### DATA:
#
# 1229
#      Q             I(Q)           Error     
2.24150396E-02  1.08972068E-02  1.46553647E-04
2.26987713E-02  1.08696053E-02  1.46946295E-04
2.29825030E-02  1.10465452E-02  1.43390343E-04
2.32662345E-02  1.09139006E-02  1.46328738E-04
2.35499659E-02  1.06641198E-02  1.39783814E-04
2.38336971E-02  1.08077042E-02  1.43708548E-04
2.41174283E-02  1.08904724E-02  1.43527648E-04
2.44011593E-02  1.08365365E-02  1.40847930E-04
2.46848903E-02  1.07720733E-02  1.43607144E-04
2.49686211E-02  1.08076929E-02  1.38510481E-04
2.52523518E-02  1.05783863E-02  1.40703942E-04
2.55360823E-02  1.08078524E-02  1.39739202E-04
2.58198127E-02  1.06969756E-02  1.38904836E-04
2.61035431E-02  1.06133762E-02  1.39512137E-04
2.63872732E-02  1.06435676E-02  1.36733890E-04
2.66710033E-02  1.06439363E-02  1.38198859E-04
2.69547332E-02  1.05674557E-02  1.36695347E-04
2.72384630E-02  1.08725585E-02  1.35523357E-04
2.75221926E-02  1.05268896E-02  1.35428838E-04
2.78059222E-02  1.05758398E-02  1.33289858E-04
2.80896515E-02  1.10094610E-02  1.36583570E-04
2.83733808E-02  1.07241602E-02  1.32661773E-04
2.86571099E-02  1.06231748E-02  1.33870015E-04
2.89408389E-02  1.07953210E-02  1.31973160E-04
2.92245677E-02  1.05146182E-02  1.31957560E-04
2.95082964E-02  1.05974691E-02  1.34425810E-04
2.97920249E-02  1.06344562E-02  1.29097957E-04
3.00757533E-02  1.06251932E-02  1.29737769E-04
3.03594815E-02  1.06205957E-02  1.29482053E-04
3.06432096E-02  1.04067866E-02  1.28967805E-04
3.09269376E-02  1.05951154E-02  1.28864782E-04
3.12106654E-02  1.05605800E-02  1.26408736E-04
3.14943930E-02  1.04230217E-02  1.28372537E-04
3.17781205E-02  1.07119830E-02  1.25481745E-04
3.20618478E-02  1.03632057E-02  1.23163111E-04
3.23455750E-02  1.05447165E-02  1.24136145E-04
3.26293020E-02  1.04312924E-02  1.23785914E-04
3.29130289E-02  1.03883184E-02  1.25524183E-04
3.31967555E-02  1.04286429E-02  1.24075842E-04
3.34804821E-02  1.02876980E-02  1.24335002E-04
3.37642084E-02  1.02898665E-02  1.22647612E-04
3.40479346E-02  1.04363285E-02  1.24159978E-04
3.43316607E-02  1.04930291E-02  1.23753281E-04
3.46153865E-02  1.05152835E-02  1.20437496E-04
3.48991122E-02  1.05868650E-02  1.22491208E-04
3.51828378E-02  1.00614678E-02  1.20586239E-04
3.54665631E-02  1.03937977E-02  1.21857958E-04
3.57502883E-02  1.02648807E-02  1.20462107E-04
3.60340133E-02  1.03170391E-02  1.19138576E-04
3.63177381E-02  1.02254650E-02  1.19881246E-04
3.66014628E-02  1.01555484E-02  1.20253043E-04
3.68851873E-02  1.03762936E-02  1.19306488E-04
3.71689116E-02  1.00717008E-02  1.17802557E-04
3.74526357E-02  1.01954558E-02  1.18112911E-04
3.77363596E-02  1.01816396E-02  1.18496136E-04
3.80200833E-02  1.03005699E-02  1.17099387E-04
3.83038069E-02  1.01379237E-02  1.17503374E-04
3.85875302E-02  9.87525187E-03  1.17071338E-04
3.88712534E-02  9.76450613E-03  1.17149642E-04
3.91549764E-02  9.97645424E-03  1.17935674E-04
3.94386992E-02  1.02342414E-02  1.14804193E-04
3.97224218E-02  1.01068339E-02  1.16619550E-04
4.00061442E-02  9.98790527E-03  1.16035602E-04
4.02898664E-02  9.85013614E-03  1.15840284E-04
4.05735884E-02  9.98451613E-03  1.12660748E-04
4.08573103E-02  1.00585396E-02  1.11603293E-04
4.11410319E-02  1.00110084E-02  1.13696189E-04
4.14247533E-02  1.00775818E-02  1.11643856E-04
4.17084745E-02  9.75114549E-03  1.12138334E-04
4.19921955E-02  1.00131542E-02  1.11934786E-04
4.22759163E-02  9.95521160E-03  1.12350444E-04
4.25596369E-02  9.70448705E-03  1.13833612E-04
4.28433573E-02  9.59457659E-03  1.10960989E-04
4.31270775E-02  9.99587358E-03  1.11958046E-04
4.34107974E-02  9.88941320E-03  1.10553622E-04
4.36945172E-02  9.66047762E-03  1.11452064E-04
4.39782367E-02  9.87461770E-03  1.11777764E-04
4.42619560E-02  9.84139903E-03  1.09640392E-04
4.45456751E-02  9.74838565E-03  1.11126652E-04
4.48293940E-02  9.82069721E-03  1.09479004E-04
4.51131127E-02  9.65829504E-03  1.10878619E-04
4.53968311E-02  9.51493203E-03  1.09768956E-04
4.56805494E-02  9.60435812E-03  1.08908253E-04
4.59642674E-02  9.53980062E-03  1.09987007E-04
4.62479852E-02  9.69915786E-03  1.08516453E-04
4.65317027E-02  9.87288116E-03  1.08753614E-04
4.68154200E-02  9.57348515E-03  1.07257674E-04
4.70991371E-02  9.50182222E-03  1.09109432E-04
4.73828540E-02  9.40224453E-03  1.13524144E-04
4.76665706E-02  9.49916406E-03  1.10622135E-04
4.79502870E-02  9.34801061E-03  1.13784168E-04
4.82340032E-02  9.39501958E-03  1.13356552E-04
4.85177191E-02  9.53961158E-03  1.14641840E-04
4.88014348E-02  9.41519798E-03  1.14974039E-04
4.90851502E-02  9.64239062E-03  1.12634815E-04
4.93688654E-02  9.52487763E-03  1.13621510E-04
4.96525804E-02  9.51549696E-03  1.14073117E-04
4.99362951E-02  9.35142965E-03  1.16923336E-04
5.02200096E-02  9.35538699E-03  1.16647994E-04
5.05037238E-02  9.27608498E-03  1.15367716E-04
5.07874378E-02  9.29401347E-03  1.17131991E-04
5.10711516E-02  9.37086742E-03  1.16264934E-04
5.13548650E-02  9.34374978E-03  1.17756864E-04
5.16385783E-02  9.23201036E-03  1.16216540E-04
5.19222913E-02  9.18827521E-03  1.16459897E-04
5.22060040E-02  9.10396951E-03  1.17967724E-04
5.24897165E-02  9.11939829E-03  1.15367824E-04
5.27734287E-02  9.31976944E-03  1.16853797E-04
5.30571406E-02  9.26152543E-03  1.15203001E-04
5.33408523E-02  9.25992455E-03  1.16889445E-04
5.36245638E-02  9.11983717E-03  1.16007353E-04
5.39082749E-02  8.97389073E-03  1.15237341E-04
5.41919858E-02  9.14091644E-03  1.16824999E-04
5.44756965E-02  9.12721934E-03  1.15440346E-04
5.47594069E-02  9.21913030E-03  1.16661507E-04
5.50431170E-02  8.93437647E-03  1.13835918E-04
5.53268268E-02  9.04108825E-03  1.15657850E-04
5.56105364E-02  8.82105034E-03  1.16514122E-04
5.58942457E-02  8.97232020E-03  1.14092439E-04
5.61779547E-02  8.92549580E-03  1.16294298E-04
5.64616634E-02  8.86255780E-03  1.14481542E-04
5.67453719E-02  8.97157508E-03  1.15820824E-04
5.70290801E-02  8.59445513E-03  1.15969212E-04
5.73127880E-02  9.00558202E-03  1.13377150E-04
5.75964957E-02  8.64334107E-03  1.15441669E-04
5.78802030E-02  8.70550987E-03  1.13722517E-04
5.81639101E-02  8.71851103E-03  1.15357437E-04
5.84476169E-02  8.89353053E-03  1.14806643E-04
5.87313234E-02  8.61639294E-03  1.14036428E-04
5.90150296E-02  8.71962104E-03  1.15064426E-04
5.92987355E-02  8.70944993E-03  1.13675845E-04
5.95824411E-02  8.72210775E-03  1.14342113E-04
5.98661464E-02  8.69792262E-03  1.13835081E-04
6.01498515E-02  8.85755804E-03  1.13349394E-04
6.04335562E-02  8.40560153E-03  1.14686986E-04
6.07172607E-02  8.59293204E-03  1.13122229E-04
6.10009648E-02  8.60587594E-03  1.13932263E-04
6.12846687E-02  8.61034646E-03  1.12186804E-04
6.15683723E-02  8.47146916E-03  1.13651276E-04
6.18520755E-02  8.51996493E-03  1.12837393E-04
6.21357785E-02  8.35727706E-03  1.13239768E-04
6.24194811E-02  8.14822057E-03  1.14069857E-04
6.27031835E-02  8.38642258E-03  1.10334262E-04
6.29868855E-02  8.56392550E-03  1.13376047E-04
6.32705872E-02  8.31168779E-03  1.12050318E-04
6.35542886E-02  8.18895686E-03  1.13338081E-04
6.38379897E-02  8.46790409E-03  1.12949074E-04
6.41216905E-02  8.25535046E-03  1.10635178E-04
6.44053910E-02  8.34752521E-03  1.12893883E-04
6.46890912E-02  8.29906498E-03  1.10579904E-04
6.49727910E-02  8.25476348E-03  1.11507959E-04
6.52564906E-02  8.17622959E-03  1.12460012E-04
6.55401898E-02  8.14605295E-03  1.10904087E-04
6.58238887E-02  8.28346718E-03  1.11443621E-04
6.61075872E-02  8.39476124E-03  1.08611889E-04
6.63912855E-02  8.05971033E-03  1.08811482E-04
6.66749834E-02  8.08967807E-03  1.08354341E-04
6.69586810E-02  8.15485663E-03  1.08683503E-04
6.72423782E-02  7.94725007E-03  1.11003146E-04
6.75260752E-02  8.02248264E-03  1.08028218E-04
6.78097718E-02  8.20013388E-03  1.10593724E-04
6.80934681E-02  8.29147089E-03  1.11445916E-04
6.83771640E-02  7.92737882E-03  1.14913154E-04
6.86608596E-02  7.81932185E-03  1.16274395E-04
6.89445549E-02  7.83592755E-03  1.15672576E-04
6.92282498E-02  7.96981881E-03  1.18753215E-04
6.95119444E-02  8.19079727E-03  1.18458338E-04
6.97956386E-02  7.66783163E-03  1.18759633E-04
7.00793325E-02  7.86976525E-03  1.21344222E-04
7.03630261E-02  7.90040549E-03  1.23124450E-04
7.06467193E-02  7.80989065E-03  1.22612215E-04
7.09304122E-02  7.87790758E-03  1.23091353E-04
7.12141047E-02  7.69550987E-03  1.24533493E-04
7.14977969E-02  7.68669358E-03  1.23470557E-04
7.17814887E-02  7.52990853E-03  1.22992095E-04
7.20651802E-02  7.51751761E-03  1.24807968E-04
7.23488713E-02  7.63005673E-03  1.23342159E-04
7.26325621E-02  7.55550228E-03  1.25240502E-04
7.29162525E-02  7.59297912E-03  1.24519323E-04
7.31999426E-02  7.44297910E-03  1.20310974E-04
7.34836323E-02  7.50461554E-03  1.17540982E-04
7.37673216E-02  7.45321406E-03  1.15665247E-04
7.40510106E-02  7.60267551E-03  1.14158988E-04
7.43346992E-02  7.47646255E-03  1.14377517E-04
7.46183874E-02  7.39207645E-03  1.14723232E-04
7.49020753E-02  7.53452650E-03  1.12067767E-04
7.51857628E-02  7.21575408E-03  1.11557358E-04
7.54694500E-02  7.38377842E-03  1.11469466E-04
7.57531368E-02  7.35658067E-03  1.09910203E-04
7.60368232E-02  7.33803159E-03  1.11054687E-04
7.63205092E-02  7.07719935E-03  1.10022130E-04
7.66041949E-02  7.32885835E-03  1.08965996E-04
7.68878802E-02  7.35662296E-03  1.10036620E-04
7.71715651E-02  7.34491855E-03  1.09821662E-04
7.74552496E-02  7.09830594E-03  1.09696974E-04
7.77389338E-02  7.34216081E-03  1.07893618E-04
7.80226176E-02  7.15278363E-03  1.09295781E-04
7.83063009E-02  7.21021113E-03  1.08371967E-04
7.85899840E-02  7.25031483E-03  1.07988614E-04
7.88736666E-02  6.99573505E-03  1.07525339E-04
7.91573488E-02  7.07668481E-03  1.08014028E-04
7.94410307E-02  7.07488552E-03  1.08412342E-04
7.97247121E-02  7.02377667E-03  1.07434282E-04
8.00083932E-02  7.03163460E-03  1.07519505E-04
8.02920739E-02  7.13617152E-03  1.06968597E-04
8.05757542E-02  7.12896253E-03  1.06701223E-04
8.08594341E-02  7.00015092E-03  1.08020969E-04
8.11431135E-02  7.02141851E-03  1.07253774E-04
8.14267926E-02  6.76249340E-03  1.06642117E-04
8.17104713E-02  6.90248397E-03  1.06477802E-04
8.19941496E-02  6.66797949E-03  1.07110447E-04
8.22778275E-02  7.04224815E-03  1.06681629E-04
8.25615050E-02  6.76941208E-03  1.05935040E-04
8.28451821E-02  6.84869136E-03  1.06752645E-04
8.31288588E-02  6.62224729E-03  1.05284030E-04
8.34125351E-02  6.60034750E-03  1.03826952E-04
8.36962110E-02  6.75783763E-03  1.03244214E-04
8.39798864E-02  6.70153718E-03  1.02533299E-04
8.42635615E-02  6.55964646E-03  1.05044969E-04
8.45472361E-02  6.83862021E-03  1.04217268E-04
8.48309103E-02  6.57811469E-03  1.04057632E-04
8.51145841E-02  6.50349944E-03  1.03981577E-04
8.53982575E-02  6.56740356E-03  1.02734476E-04
8.56819305E-02  6.57836561E-03  1.03923470E-04
8.59656030E-02  6.62233150E-03  1.02824262E-04
8.62492752E-02  6.38440388E-03  1.03555841E-04
8.65329469E-02  6.54632633E-03  1.03511770E-04
8.68166182E-02  6.49333063E-03  1.02478306E-04
8.71002890E-02  6.43935356E-03  1.03640709E-04
8.73839595E-02  6.41401133E-03  1.01821369E-04
8.76676295E-02  6.45356231E-03  1.03455401E-04
8.79512991E-02  6.34690812E-03  1.01694934E-04
8.82349682E-02  6.23716055E-03  1.02902820E-04
8.85186369E-02  6.29381297E-03  1.02741926E-04
8.88023052E-02  6.26702718E-03  1.01722665E-04
8.90859730E-02  6.14274048E-03  1.01654790E-04
8.93696404E-02  6.10623460E-03  1.02026288E-04
8.96533074E-02  6.26385114E-03  1.02286996E-04
8.99369740E-02  6.14174437E-03  1.01577055E-04
9.02206400E-02  5.98682938E-03  1.01683968E-04
9.05043057E-02  5.95667538E-03  1.01664702E-04
9.07879709E-02  5.97389790E-03  1.01312738E-04
9.10716357E-02  6.01162936E-03  1.00501541E-04
9.13553000E-02  6.00889686E-03  1.01461778E-04
9.16389639E-02  6.03605795E-03  1.01272102E-04
9.19226273E-02  6.02950676E-03  1.02396201E-04
9.22062902E-02  5.99550640E-03  9.96542766E-05
9.24899528E-02  6.17540023E-03  1.00949745E-04
9.27736148E-02  5.94671937E-03  9.97420276E-05
9.30572764E-02  5.86830055E-03  1.01129025E-04
9.33409376E-02  5.83649717E-03  1.00376769E-04
9.36245983E-02  5.82086336E-03  9.99513709E-05
9.39082585E-02  5.65687872E-03  9.95566725E-05
9.41919183E-02  5.81852691E-03  9.90123728E-05
9.44755777E-02  5.90165552E-03  1.00017235E-04
9.47592365E-02  5.72462320E-03  9.92891135E-05
9.50428949E-02  5.59579991E-03  9.94235822E-05
9.53265528E-02  5.88620953E-03  9.95438435E-05
9.56102103E-02  5.76565048E-03  9.92496922E-05
9.58938673E-02  5.72704963E-03  9.84054117E-05
9.61775238E-02  5.68420254E-03  9.94950370E-05
9.64611799E-02  5.73274649E-03  9.97253115E-05
9.67448355E-02  5.69257605E-03  9.97468589E-05
9.70284906E-02  5.52643724E-03  9.82428795E-05
9.73121452E-02  5.58526468E-03  9.90010273E-05
9.75957994E-02  5.40536597E-03  9.86089227E-05
9.78794530E-02  5.42720328E-03  9.81929243E-05
9.81631062E-02  5.48789652E-03  9.82371144E-05
9.84467589E-02  5.31169631E-03  9.82503184E-05
9.87304112E-02  5.46980142E-03  9.83982976E-05
9.90140629E-02  5.35464136E-03  9.89037428E-05
9.92977142E-02  5.35034346E-03  9.69934586E-05
9.95813650E-02  5.48884720E-03  9.80222618E-05
9.98650153E-02  5.32162775E-03  9.75595429E-05
1.00148665E-01  5.28210857E-03  9.85070294E-05
1.00432314E-01  5.33514181E-03  9.69230405E-05
1.00715963E-01  5.28281253E-03  9.38699041E-05
1.00999612E-01  5.27483457E-03  9.25444197E-05
1.01283259E-01  5.22678338E-03  9.33831607E-05
1.01566907E-01  5.23233439E-03  9.48604787E-05
1.01850554E-01  5.19723641E-03  9.49544786E-05
1.02134200E-01  5.07975196E-03  9.45570700E-05
1.02417846E-01  5.17848495E-03  9.44412977E-05
1.02701491E-01  5.00937795E-03  9.56936687E-05
1.02985136E-01  5.16283967E-03  9.40264274E-05
1.03268780E-01  5.15662068E-03  9.54082989E-05
1.03552424E-01  5.07520223E-03  9.56108734E-05
1.03836067E-01  5.13476214E-03  9.45658920E-05
1.04119710E-01  5.23991976E-03  9.51870578E-05
1.04403353E-01  4.72621323E-03  9.49062026E-05
1.04686994E-01  4.90674624E-03  9.42515513E-05
1.04970636E-01  4.85558862E-03  9.52161300E-05
1.05254276E-01  4.92691758E-03  9.49003433E-05
1.05537917E-01  4.98143215E-03  9.49383703E-05
1.05821556E-01  4.69759122E-03  9.46127564E-05
1.06105196E-01  4.80876930E-03  9.42245284E-05
1.06388834E-01  4.60326916E-03  9.38886359E-05
1.06672473E-01  4.92572765E-03  9.38022664E-05
1.06956110E-01  4.68873222E-03  9.49879844E-05
1.07239747E-01  4.82371844E-03  9.33366032E-05
1.07523384E-01  4.65071912E-03  9.46330946E-05
1.07807020E-01  4.76175075E-03  9.35759884E-05
1.08090656E-01  4.63309901E-03  9.36590338E-05
1.08374291E-01  4.80342346E-03  9.41199123E-05
1.08657925E-01  4.79762078E-03  9.37814959E-05
1.08941559E-01  4.66311434E-03  9.38483656E-05
1.09225192E-01  4.70499903E-03  9.33364062E-05
1.09508825E-01  4.56631053E-03  9.40782783E-05
1.09792458E-01  4.76003106E-03  9.35493535E-05
1.10076090E-01  4.50067343E-03  9.35906156E-05
1.10359721E-01  4.55872596E-03  9.29528419E-05
1.10643352E-01  4.54954191E-03  9.26616111E-05
1.10926982E-01  4.47409171E-03  9.31362344E-05
1.11210611E-01  4.48696732E-03  9.24611014E-05
1.11494241E-01  4.54948950E-03  9.31597294E-05
1.11777869E-01  4.44164247E-03  9.34825943E-05
1.12061497E-01  4.46042544E-03  9.27983311E-05
1.12345125E-01  4.52414758E-03  9.30572084E-05
1.12628752E-01  4.34581707E-03  9.21357587E-05
1.12912378E-01  4.27081538E-03  9.31171449E-05
1.13196004E-01  4.35668021E-03  9.18448828E-05
1.13479629E-01  4.32286011E-03  9.22811218E-05
1.13763254E-01  4.28931978E-03  9.27793630E-05
1.14046878E-01  4.25140728E-03  9.14264942E-05
1.14330501E-01  4.26270619E-03  9.24526117E-05
1.14614124E-01  4.32199625E-03  9.26300599E-05
1.14897747E-01  4.25047681E-03  9.20302354E-05
1.15181369E-01  4.17477530E-03  9.15470086E-05
1.15464990E-01  4.15601111E-03  9.07649062E-05
1.15748611E-01  4.01722177E-03  9.14145889E-05
1.16032231E-01  4.27224034E-03  9.12962649E-05
1.16315851E-01  4.18916137E-03  9.11804009E-05
1.16599470E-01  4.14161111E-03  9.16878240E-05
1.16883088E-01  4.16522784E-03  9.04149175E-05
1.17166706E-01  4.18481513E-03  9.16227550E-05
1.17450324E-01  3.98030224E-03  8.99174420E-05
1.17733940E-01  4.03235852E-03  9.03868744E-05
1.18017557E-01  3.97024898E-03  9.31209443E-05
1.18301172E-01  3.83461143E-03  9.41208986E-05
1.18584787E-01  3.89900021E-03  9.52871668E-05
1.18868402E-01  3.96686108E-03  9.54915153E-05
1.19152016E-01  3.72592700E-03  9.65082769E-05
1.19435629E-01  3.77359865E-03  9.70235782E-05
1.19719242E-01  3.92714492E-03  9.77170743E-05
1.20002854E-01  3.97815949E-03  9.92309784E-05
1.20286465E-01  3.74106083E-03  9.39703880E-05
1.20570076E-01  3.81970425E-03  9.46033641E-05
1.20853687E-01  3.90583465E-03  9.47478101E-05
1.21137297E-01  3.79466641E-03  9.43990257E-05
1.21420906E-01  3.76183143E-03  9.39922120E-05
1.21704514E-01  3.57841079E-03  9.31102495E-05
1.21988122E-01  3.53032885E-03  9.35901224E-05
1.22271730E-01  3.71071835E-03  9.16358525E-05
1.22555337E-01  3.70756349E-03  9.28732389E-05
1.22838943E-01  3.56420982E-03  9.21045619E-05
1.23122548E-01  3.60576027E-03  9.26111946E-05
1.23406153E-01  3.75633868E-03  9.22767066E-05
1.23689758E-01  3.69911117E-03  9.14381177E-05
1.23973361E-01  3.62420949E-03  9.14182481E-05
1.24256965E-01  3.46045045E-03  9.20368682E-05
1.24540567E-01  3.46210201E-03  9.09889289E-05
1.24824169E-01  3.59783355E-03  9.14942105E-05
1.25107771E-01  3.38495429E-03  9.06818729E-05
1.25391371E-01  3.51085198E-03  9.05981635E-05
1.25674971E-01  3.35601513E-03  9.00559536E-05
1.25958571E-01  3.38693322E-03  9.03308155E-05
1.26242170E-01  3.28360072E-03  9.05756190E-05
1.26525768E-01  3.53086889E-03  9.06298556E-05
1.26809366E-01  3.43272363E-03  9.07315955E-05
1.27092963E-01  3.53493149E-03  8.94683602E-05
1.27376559E-01  3.24654361E-03  8.92316768E-05
1.27660155E-01  3.23027439E-03  8.91247217E-05
1.27943750E-01  3.35052768E-03  8.90241217E-05
1.28227345E-01  3.25132396E-03  9.13929255E-05
1.28510939E-01  3.45965667E-03  9.17611317E-05
1.28794532E-01  3.33598371E-03  9.43161224E-05
1.29078125E-01  3.33453032E-03  9.32938745E-05
1.29361717E-01  3.22732661E-03  9.51811685E-05
1.29645308E-01  3.30188194E-03  9.51803710E-05
1.29928899E-01  3.34455336E-03  9.59858889E-05
1.30212489E-01  3.33877176E-03  9.75244693E-05
1.30496078E-01  3.09935800E-03  9.61952096E-05
1.30779667E-01  3.03889948E-03  9.68378331E-05
1.31063255E-01  3.15598569E-03  9.68695904E-05
1.31346843E-01  2.91628551E-03  9.68636234E-05
1.31630430E-01  3.08993214E-03  9.76261304E-05
1.31914016E-01  3.11970263E-03  9.71641198E-05
1.32197602E-01  3.08860944E-03  9.84865049E-05
1.32481187E-01  2.94557435E-03  9.71261039E-05
1.32764771E-01  2.96625839E-03  9.80622919E-05
1.33048355E-01  2.98263268E-03  9.87988130E-05
1.33331938E-01  3.01983996E-03  9.42208585E-05
1.33615520E-01  3.08564480E-03  9.33726087E-05
1.33899102E-01  2.79136537E-03  9.15690807E-05
1.34182683E-01  2.91922607E-03  9.09560155E-05
1.34466263E-01  2.77698059E-03  9.08679142E-05
1.34749843E-01  2.83640865E-03  8.88812331E-05
1.35033422E-01  2.83811326E-03  9.03448893E-05
1.35317001E-01  2.85054169E-03  8.90411312E-05
1.35600578E-01  2.66666249E-03  9.00585545E-05
1.35884156E-01  2.96246390E-03  8.81596654E-05
1.36167732E-01  2.84079611E-03  8.86390741E-05
1.36451308E-01  2.79864026E-03  8.91402138E-05
1.36734883E-01  2.66668301E-03  8.76065094E-05
1.37018457E-01  2.77532898E-03  8.67373662E-05
1.37302031E-01  2.58876116E-03  8.59810208E-05
1.37585604E-01  2.83374786E-03  8.64171869E-05
1.37869177E-01  2.73470370E-03  8.54146099E-05
1.38152748E-01  2.59435092E-03  8.55100311E-05
1.38436319E-01  2.59076399E-03  8.54929209E-05
1.38719890E-01  2.74322368E-03  8.59094952E-05
1.39003460E-01  2.60727283E-03  8.60088035E-05
1.39287029E-01  2.52963039E-03  8.64244070E-05
1.39570597E-01  2.62758191E-03  8.58297131E-05
1.39854165E-01  2.60463807E-03  8.68507666E-05
1.40137732E-01  2.45353410E-03  8.60094557E-05
1.40421298E-01  2.72342183E-03  8.67850127E-05
1.40704864E-01  2.57432441E-03  8.63360195E-05
1.40988428E-01  2.49456854E-03  8.64967402E-05
1.41271993E-01  2.46279540E-03  8.55554278E-05
1.41555556E-01  2.49006876E-03  8.51348902E-05
1.41839119E-01  2.27559391E-03  8.60802198E-05
1.42122681E-01  2.44199374E-03  8.53096042E-05
1.42406243E-01  2.44841095E-03  8.65185631E-05
1.42689803E-01  2.38572975E-03  8.53231106E-05
1.42973364E-01  2.55846935E-03  8.52840705E-05
1.43256923E-01  2.57377776E-03  8.58559465E-05
1.43540482E-01  2.40685046E-03  8.47179601E-05
1.43824040E-01  2.39147955E-03  8.51756328E-05
1.44107597E-01  2.29263181E-03  8.48180653E-05
1.44391153E-01  2.23845489E-03  8.54967106E-05
1.44674709E-01  2.50331485E-03  8.51349764E-05
1.44958264E-01  2.27373152E-03  8.40009387E-05
1.45241819E-01  2.29537550E-03  8.48564451E-05
1.45525373E-01  2.23105067E-03  8.41882968E-05
1.45808926E-01  2.13151233E-03  8.49979319E-05
1.46092478E-01  2.31497140E-03  8.46237333E-05
1.46376029E-01  2.08216463E-03  8.40170347E-05
1.46659580E-01  2.27070665E-03  8.48338033E-05
1.46943130E-01  2.12720066E-03  8.45568785E-05
1.47226680E-01  2.28853332E-03  8.44088169E-05
1.47510229E-01  2.21699053E-03  8.38648368E-05
1.47793777E-01  2.16657588E-03  8.39743787E-05
1.48077324E-01  2.17198360E-03  8.37991095E-05
1.48360870E-01  2.12810119E-03  8.31517880E-05
1.48644416E-01  2.19007788E-03  8.37062093E-05
1.48927961E-01  2.25516748E-03  8.35144503E-05
1.49211506E-01  2.08750056E-03  8.35952088E-05
1.49495049E-01  2.06743059E-03  8.43237498E-05
1.49778592E-01  2.03130591E-03  8.25452564E-05
1.50062134E-01  1.98121362E-03  8.33741104E-05
1.50345676E-01  2.01663390E-03  8.24697015E-05
